"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_title","Input.Author","Input.audio_url","Answer.Admiration","Answer.Amusement","Answer.Anger","Answer.Compassion","Answer.Contempt","Answer.Contemptment","Answer.Disappointment","Answer.Disgust","Answer.Fear","Answer.Guilt","Answer.Hate","Answer.Interest","Answer.Joy","Answer.Love","Answer.Pleasure","Answer.Pride","Answer.Regret","Answer.Relief","Answer.Sadness","Answer.Shame","Approve","Reject"
"3IWA71V4TIQ48XQL9NZ2UHSJ9GQX6K","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Thu May 21 12:51:37 PDT 2020","5","BatchId:4047752;OriginalHitTemplateId:928390836;","3600","86400","Thu May 28 12:51:37 PDT 2020","","","39KFRKBFIO5LKSKT4HC0JFH4B90OYU","A1NZFJHVJ9CNTO","Approved","Thu May 21 19:35:17 PDT 2020","Thu May 21 19:36:10 PDT 2020","Fri May 22 19:36:10 PDT 2020","Fri May 22 09:30:52 PDT 2020","","","53","100% (299/299)","0% (0/0)","0% (0/0)","Provinces","C. D. Wright","https://media.poetryfoundation.org/uploads/media/default/0001/06/22f8b39e09b4c5b805956f08e31c7aa752957582.mp3","7","4","7","3","5","5","6","6","7","4","7","2","7","7","6","6","2","4","5","4"
"3IWA71V4TIQ48XQL9NZ2UHSJ9GQX6K","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Thu May 21 12:51:37 PDT 2020","5","BatchId:4047752;OriginalHitTemplateId:928390836;","3600","86400","Thu May 28 12:51:37 PDT 2020","","","3CPLWGV3MP9O16C9VQK759O8CR1N9I","ARTQWWNFA7IOD","Approved","Fri May 22 03:59:31 PDT 2020","Fri May 22 04:00:52 PDT 2020","Sat May 23 04:00:52 PDT 2020","Fri May 22 09:30:52 PDT 2020","","","81","100% (86/86)","0% (0/0)","0% (0/0)","Provinces","C. D. Wright","https://media.poetryfoundation.org/uploads/media/default/0001/06/22f8b39e09b4c5b805956f08e31c7aa752957582.mp3","0","0","0","6","2","0","0","0","2","0","0","2","0","0","0","0","0","0","3","0"
"3IWA71V4TIQ48XQL9NZ2UHSJ9GQX6K","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Thu May 21 12:51:37 PDT 2020","5","BatchId:4047752;OriginalHitTemplateId:928390836;","3600","86400","Thu May 28 12:51:37 PDT 2020","","","3GD6L00D3T70UJOEFCQEDOHP9NY1ME","A1IZ4NX41GKU4X","Approved","Thu May 21 13:21:56 PDT 2020","Thu May 21 13:24:34 PDT 2020","Fri May 22 13:24:34 PDT 2020","Fri May 22 09:30:52 PDT 2020","","","158","100% (65/65)","0% (0/0)","0% (0/0)","Provinces","C. D. Wright","https://media.poetryfoundation.org/uploads/media/default/0001/06/22f8b39e09b4c5b805956f08e31c7aa752957582.mp3","0","0","0","0","0","0","0","0","0","0","0","5","0","0","3","2","0","0","0","0"
"3IWA71V4TIQ48XQL9NZ2UHSJ9GQX6K","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Thu May 21 12:51:37 PDT 2020","5","BatchId:4047752;OriginalHitTemplateId:928390836;","3600","86400","Thu May 28 12:51:37 PDT 2020","","","3JZQSN0I3RKRSOM0B874PL1MED8GFT","A2BO8M77CS3SGZ","Approved","Fri May 22 03:38:28 PDT 2020","Fri May 22 03:43:35 PDT 2020","Sat May 23 03:43:35 PDT 2020","Fri May 22 09:30:52 PDT 2020","","","307","100% (126/126)","0% (0/0)","0% (0/0)","Provinces","C. D. Wright","https://media.poetryfoundation.org/uploads/media/default/0001/06/22f8b39e09b4c5b805956f08e31c7aa752957582.mp3","0","8","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","4","0","0"
"3IWA71V4TIQ48XQL9NZ2UHSJ9GQX6K","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Thu May 21 12:51:37 PDT 2020","5","BatchId:4047752;OriginalHitTemplateId:928390836;","3600","86400","Thu May 28 12:51:37 PDT 2020","","","3TU5ZICBREB9QY6R6Q6A97O2XWWQ89","A1Q7VWUBIJOK17","Approved","Fri May 22 00:52:59 PDT 2020","Fri May 22 00:57:35 PDT 2020","Sat May 23 00:57:35 PDT 2020","Fri May 22 09:30:52 PDT 2020","","","276","100% (89/89)","0% (0/0)","0% (0/0)","Provinces","C. D. Wright","https://media.poetryfoundation.org/uploads/media/default/0001/06/22f8b39e09b4c5b805956f08e31c7aa752957582.mp3","7","8","0","3","0","3","0","0","0","0","0","7","6","8","8","8","0","7","0","0"
"3UEBBGULPFY8AMP15BRJ4G6S8XCUFS","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Thu May 21 12:51:37 PDT 2020","5","BatchId:4047752;OriginalHitTemplateId:928390836;","3600","86400","Thu May 28 12:51:37 PDT 2020","","","3F6HPJW4JEA3OG0O2IWFR5TLZXL2WM","A2BO8M77CS3SGZ","Approved","Fri May 22 00:28:11 PDT 2020","Fri May 22 00:34:38 PDT 2020","Sat May 23 00:34:38 PDT 2020","Sat May 23 00:35:23 PDT 2020","","","387","100% (126/126)","0% (0/0)","0% (0/0)","Johnny One Note","W. S. Di Piero","https://media.poetryfoundation.org/uploads/media/default/0001/07/fd145ab3f9f71b9e80e9410fd560466859daedfd.mp3","0","0","0","0","6","9","3","4","0","0","0","1","0","0","0","0","0","0","2","0"
"3UEBBGULPFY8AMP15BRJ4G6S8XCUFS","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Thu May 21 12:51:37 PDT 2020","5","BatchId:4047752;OriginalHitTemplateId:928390836;","3600","86400","Thu May 28 12:51:37 PDT 2020","","","3JJVG1YBEC73ZAL0PA2H2YJC95DB5X","A1NZFJHVJ9CNTO","Approved","Thu May 21 19:31:02 PDT 2020","Thu May 21 19:34:34 PDT 2020","Fri May 22 19:34:34 PDT 2020","Fri May 22 19:35:23 PDT 2020","","","212","100% (299/299)","0% (0/0)","0% (0/0)","Johnny One Note","W. S. Di Piero","https://media.poetryfoundation.org/uploads/media/default/0001/07/fd145ab3f9f71b9e80e9410fd560466859daedfd.mp3","4","5","4","4","5","5","7","6","6","4","5","8","6","5","6","7","7","3","4","5"
"3UEBBGULPFY8AMP15BRJ4G6S8XCUFS","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Thu May 21 12:51:37 PDT 2020","5","BatchId:4047752;OriginalHitTemplateId:928390836;","3600","86400","Thu May 28 12:51:37 PDT 2020","","","3OLF68YTNABQIX9XP8FUTZQJGIWFAH","ARTQWWNFA7IOD","Approved","Fri May 22 03:45:03 PDT 2020","Fri May 22 03:46:19 PDT 2020","Sat May 23 03:46:19 PDT 2020","Sat May 23 03:46:23 PDT 2020","","","76","100% (86/86)","0% (0/0)","0% (0/0)","Johnny One Note","W. S. Di Piero","https://media.poetryfoundation.org/uploads/media/default/0001/07/fd145ab3f9f71b9e80e9410fd560466859daedfd.mp3","0","0","0","0","0","0","2","0","2","3","0","1","0","0","0","0","1","0","2","0"
"3UEBBGULPFY8AMP15BRJ4G6S8XCUFS","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Thu May 21 12:51:37 PDT 2020","5","BatchId:4047752;OriginalHitTemplateId:928390836;","3600","86400","Thu May 28 12:51:37 PDT 2020","","","3TU5ZICBREB9QY6R6Q6A97O2XU4Q8D","A1IZ4NX41GKU4X","Approved","Thu May 21 13:46:24 PDT 2020","Thu May 21 13:48:46 PDT 2020","Fri May 22 13:48:46 PDT 2020","Fri May 22 13:49:23 PDT 2020","","","142","100% (65/65)","0% (0/0)","0% (0/0)","Johnny One Note","W. S. Di Piero","https://media.poetryfoundation.org/uploads/media/default/0001/07/fd145ab3f9f71b9e80e9410fd560466859daedfd.mp3","0","0","0","0","0","0","3","0","0","0","0","2","0","0","0","0","0","0","6","0"
"3UEBBGULPFY8AMP15BRJ4G6S8XCUFS","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Thu May 21 12:51:37 PDT 2020","5","BatchId:4047752;OriginalHitTemplateId:928390836;","3600","86400","Thu May 28 12:51:37 PDT 2020","","","3Y9N9SS8LZLT0SWGPN5UIR9SYURD39","A1Q7VWUBIJOK17","Approved","Thu May 21 19:02:40 PDT 2020","Thu May 21 19:09:02 PDT 2020","Fri May 22 19:09:02 PDT 2020","Fri May 22 19:09:23 PDT 2020","","","382","100% (89/89)","0% (0/0)","0% (0/0)","Johnny One Note","W. S. Di Piero","https://media.poetryfoundation.org/uploads/media/default/0001/07/fd145ab3f9f71b9e80e9410fd560466859daedfd.mp3","8","5","0","6","0","8","1","0","0","1","0","8","8","7","7","7","0","8","4","0"
"34F34TZU7W9FVC2V5H8YDV3SIDA2JL","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Thu May 21 12:51:37 PDT 2020","5","BatchId:4047752;OriginalHitTemplateId:928390836;","3600","86400","Thu May 28 12:51:37 PDT 2020","","","308Q0PEVB9NWN51IYA7F01SRQS3I9T","A2BO8M77CS3SGZ","Approved","Fri May 22 02:56:15 PDT 2020","Fri May 22 02:58:50 PDT 2020","Sat May 23 02:58:50 PDT 2020","Fri May 22 09:30:25 PDT 2020","","","155","100% (126/126)","0% (0/0)","0% (0/0)","American Poetry","Louis Simpson","https://media.poetryfoundation.org/uploads/media/default/0001/07/bb2044a454c19c0c8d340bc407ac231aa3b48207.mp3","0","10","4","0","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","0"
"34F34TZU7W9FVC2V5H8YDV3SIDA2JL","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Thu May 21 12:51:37 PDT 2020","5","BatchId:4047752;OriginalHitTemplateId:928390836;","3600","86400","Thu May 28 12:51:37 PDT 2020","","","308XBLVESJES4XJYMHFK5ZO81O6RBX","A1Q7VWUBIJOK17","Approved","Thu May 21 20:28:25 PDT 2020","Thu May 21 20:35:31 PDT 2020","Fri May 22 20:35:31 PDT 2020","Fri May 22 09:30:25 PDT 2020","","","426","100% (89/89)","0% (0/0)","0% (0/0)","American Poetry","Louis Simpson","https://media.poetryfoundation.org/uploads/media/default/0001/07/bb2044a454c19c0c8d340bc407ac231aa3b48207.mp3","9","9","0","1","0","4","0","0","0","0","0","8","8","8","8","8","0","5","0","0"
"34F34TZU7W9FVC2V5H8YDV3SIDA2JL","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Thu May 21 12:51:37 PDT 2020","5","BatchId:4047752;OriginalHitTemplateId:928390836;","3600","86400","Thu May 28 12:51:37 PDT 2020","","","317HQ483I82HC75CZKQKI2NBVGXIN3","A1NZFJHVJ9CNTO","Approved","Thu May 21 19:30:57 PDT 2020","Thu May 21 19:34:32 PDT 2020","Fri May 22 19:34:32 PDT 2020","Fri May 22 09:30:25 PDT 2020","","","215","100% (299/299)","0% (0/0)","0% (0/0)","American Poetry","Louis Simpson","https://media.poetryfoundation.org/uploads/media/default/0001/07/bb2044a454c19c0c8d340bc407ac231aa3b48207.mp3","6","2","6","5","5","5","3","4","6","6","5","6","6","5","4","3","6","8","4","2"
"34F34TZU7W9FVC2V5H8YDV3SIDA2JL","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Thu May 21 12:51:37 PDT 2020","5","BatchId:4047752;OriginalHitTemplateId:928390836;","3600","86400","Thu May 28 12:51:37 PDT 2020","","","3NPI0JQDAPF7O6X09B2G0YUF6BZTPA","A8TIL9U6YHG5","Approved","Thu May 21 13:22:26 PDT 2020","Thu May 21 13:25:00 PDT 2020","Fri May 22 13:25:00 PDT 2020","Fri May 22 09:30:25 PDT 2020","","","154","100% (173/173)","0% (0/0)","0% (0/0)","American Poetry","Louis Simpson","https://media.poetryfoundation.org/uploads/media/default/0001/07/bb2044a454c19c0c8d340bc407ac231aa3b48207.mp3","9","6","3","5","2","2","2","2","1","1","2","10","8","1","8","3","3","8","2","2"
"34F34TZU7W9FVC2V5H8YDV3SIDA2JL","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Thu May 21 12:51:37 PDT 2020","5","BatchId:4047752;OriginalHitTemplateId:928390836;","3600","86400","Thu May 28 12:51:37 PDT 2020","","","3YW4XOSQKRVJ7RTNOEH04YYJMBWU1Y","AM0JKZVOEOTMA","Approved","Fri May 22 01:03:42 PDT 2020","Fri May 22 01:06:51 PDT 2020","Sat May 23 01:06:51 PDT 2020","Fri May 22 09:30:25 PDT 2020","","","189","100% (10/10)","0% (0/0)","0% (0/0)","American Poetry","Louis Simpson","https://media.poetryfoundation.org/uploads/media/default/0001/07/bb2044a454c19c0c8d340bc407ac231aa3b48207.mp3","1","1","1","3","1","3","1","1","2","1","0","3","2","2","2","1","0","0","5","0"
"3I7SHAD35M6CIL5MEQ2LPECHXNR7MA","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Thu May 21 12:51:37 PDT 2020","5","BatchId:4047752;OriginalHitTemplateId:928390836;","3600","86400","Thu May 28 12:51:37 PDT 2020","","","39LOEL67OTFHJX0P8FUEWZVRN4S83Y","ARTQWWNFA7IOD","Approved","Fri May 22 03:56:28 PDT 2020","Fri May 22 03:57:56 PDT 2020","Sat May 23 03:57:56 PDT 2020","Fri May 22 09:30:50 PDT 2020","","","88","100% (86/86)","0% (0/0)","0% (0/0)","What is it to be human?","Waldo Williams Read the translator's notes","https://media.poetryfoundation.org/uploads/media/default/0001/06/88cb77701e54213832d15c592d8955c3fad68755.mp3","0","0","0","0","3","0","0","7","4","0","1","0","0","0","0","0","3","0","0","2"
"3I7SHAD35M6CIL5MEQ2LPECHXNR7MA","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Thu May 21 12:51:37 PDT 2020","5","BatchId:4047752;OriginalHitTemplateId:928390836;","3600","86400","Thu May 28 12:51:37 PDT 2020","","","3JWH6J9I9TN7PZR6TAY3WFJY0R1BND","A2BO8M77CS3SGZ","Approved","Fri May 22 03:17:19 PDT 2020","Fri May 22 03:22:32 PDT 2020","Sat May 23 03:22:32 PDT 2020","Fri May 22 09:30:50 PDT 2020","","","313","100% (126/126)","0% (0/0)","0% (0/0)","What is it to be human?","Waldo Williams Read the translator's notes","https://media.poetryfoundation.org/uploads/media/default/0001/06/88cb77701e54213832d15c592d8955c3fad68755.mp3","5","0","0","0","0","0","3","0","0","0","0","6","0","0","0","4","0","7","3","0"
"3I7SHAD35M6CIL5MEQ2LPECHXNR7MA","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Thu May 21 12:51:37 PDT 2020","5","BatchId:4047752;OriginalHitTemplateId:928390836;","3600","86400","Thu May 28 12:51:37 PDT 2020","","","3ND9UOO81LC9P2MWCOEK61SU5VJLWX","A1IZ4NX41GKU4X","Approved","Thu May 21 13:44:32 PDT 2020","Thu May 21 13:46:19 PDT 2020","Fri May 22 13:46:19 PDT 2020","Fri May 22 09:30:50 PDT 2020","","","107","100% (65/65)","0% (0/0)","0% (0/0)","What is it to be human?","Waldo Williams Read the translator's notes","https://media.poetryfoundation.org/uploads/media/default/0001/06/88cb77701e54213832d15c592d8955c3fad68755.mp3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
