"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_title","Input.Author","Input.audio_url","Answer.Admiration","Answer.Amusement","Answer.Anger","Answer.Compassion","Answer.Contempt","Answer.Contemptment","Answer.Disappointment","Answer.Disgust","Answer.Fear","Answer.Guilt","Answer.Hate","Answer.Interest","Answer.Joy","Answer.Love","Answer.Pleasure","Answer.Pride","Answer.Regret","Answer.Relief","Answer.Sadness","Answer.Shame","Approve","Reject"
"391FPZIE4CWSOIG701FJ71I5OD7UHA","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Sat May 23 11:05:46 PDT 2020","3","BatchId:4050285;OriginalHitTemplateId:928390836;","3600","86400","Sat May 30 11:05:46 PDT 2020","","","3P59JYT76MUBWZWU7DR44LMMV9X2T2","A38DC3BG1ZCVZ2","Approved","Sat May 23 12:05:07 PDT 2020","Sat May 23 12:07:40 PDT 2020","Sun May 24 12:07:40 PDT 2020","Sun May 24 12:08:23 PDT 2020","","","153","100% (92/92)","0% (0/0)","0% (0/0)","Erstwhile Harbinger Auspices","Matthew Zapruder","https://media.poetryfoundation.org/uploads/media/default/0001/08/e7d587384973de3194dcb5a97a7fb7729954299a.mp3","5","6","2","6","7","5","8","8","8","7","2","4","0","7","0","2","8","5","8","7"
"391FPZIE4CWSOIG701FJ71I5OD7UHA","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Sat May 23 11:05:46 PDT 2020","3","BatchId:4050285;OriginalHitTemplateId:928390836;","3600","86400","Sat May 30 11:05:46 PDT 2020","","","3X0H8UUIT2YWTFHMWXBLIN6PXX7SWE","A1NZFJHVJ9CNTO","Approved","Sat May 23 11:08:19 PDT 2020","Sat May 23 11:09:42 PDT 2020","Sun May 24 11:09:42 PDT 2020","Sun May 24 11:10:23 PDT 2020","","","83","100% (299/299)","0% (0/0)","0% (0/0)","Erstwhile Harbinger Auspices","Matthew Zapruder","https://media.poetryfoundation.org/uploads/media/default/0001/08/e7d587384973de3194dcb5a97a7fb7729954299a.mp3","7","4","7","3","5","6","6","6","7","4","7","5","5","7","7","4","2","4","5","4"
"3KQC8JMJGC28PO3OLHJIKSS5B0NH3P","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Sat May 23 11:05:46 PDT 2020","3","BatchId:4050285;OriginalHitTemplateId:928390836;","3600","86400","Sat May 30 11:05:46 PDT 2020","","","3DQQ64TANHVZGN1U4G7RNI1EAD0WP2","A19F9CLZ0XWBYR","Approved","Sat May 23 11:10:21 PDT 2020","Sat May 23 11:11:38 PDT 2020","Sun May 24 11:11:38 PDT 2020","Sun May 24 11:12:23 PDT 2020","","","77","100% (1/1)","0% (0/0)","0% (0/0)","Fork","Charles Simic","https://media.poetryfoundation.org/uploads/media/default/0001/06/dc3af5293508cf789dd61f1f880af5244a2d0755.mp3","0","0","1","0","1","0","1","1","1","2","0","2","0","0","0","0","1","0","4","2"
"3KQC8JMJGC28PO3OLHJIKSS5B0NH3P","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Sat May 23 11:05:46 PDT 2020","3","BatchId:4050285;OriginalHitTemplateId:928390836;","3600","86400","Sat May 30 11:05:46 PDT 2020","","","3ITXP059PXTANVHNPYS6TXCHV1YSJJ","ASB8T0H7L99RF","Approved","Sat May 23 11:07:48 PDT 2020","Sat May 23 11:26:25 PDT 2020","Sun May 24 11:26:25 PDT 2020","Sun May 24 11:27:23 PDT 2020","","","1117","100% (84/84)","0% (0/0)","0% (0/0)","Fork","Charles Simic","https://media.poetryfoundation.org/uploads/media/default/0001/06/dc3af5293508cf789dd61f1f880af5244a2d0755.mp3","1","1","1","1","1","2","1","1","1","1","1","3","1","1","1","1","1","1","1","1"
"3KQC8JMJGC28PO3OLHJIKSS5B0NH3P","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Sat May 23 11:05:46 PDT 2020","3","BatchId:4050285;OriginalHitTemplateId:928390836;","3600","86400","Sat May 30 11:05:46 PDT 2020","","","3TDXMTX3CC495MZK0343GR1P0XCI6B","A8TIL9U6YHG5","Approved","Sat May 23 11:06:15 PDT 2020","Sat May 23 11:11:28 PDT 2020","Sun May 24 11:11:28 PDT 2020","Sun May 24 11:12:23 PDT 2020","","","313","100% (173/173)","0% (0/0)","0% (0/0)","Fork","Charles Simic","https://media.poetryfoundation.org/uploads/media/default/0001/06/dc3af5293508cf789dd61f1f880af5244a2d0755.mp3","6","9","0","3","0","4","1","1","1","2","0","9","2","3","3","3","1","1","2","2"
"301KG0KX9CVJ4675HH5D1IND5MNH2E","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Sat May 23 11:05:46 PDT 2020","3","BatchId:4050285;OriginalHitTemplateId:928390836;","3600","86400","Sat May 30 11:05:46 PDT 2020","","","3H7XDTSHKD1T3A8V1XH4T9NM9MJWG4","A8TIL9U6YHG5","Approved","Sat May 23 12:02:47 PDT 2020","Sat May 23 12:06:41 PDT 2020","Sun May 24 12:06:41 PDT 2020","Sun May 24 12:07:23 PDT 2020","","","234","100% (173/173)","0% (0/0)","0% (0/0)","Philosophia Perennis","Anne Waldman","https://media.poetryfoundation.org/uploads/media/default/0001/07/7e9d9461a8edaf3f7301282e69217e962ba29714.mp3","0","7","0","1","0","3","0","0","0","0","0","8","4","0","3","4","0","0","2","0"
"301KG0KX9CVJ4675HH5D1IND5MNH2E","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Sat May 23 11:05:46 PDT 2020","3","BatchId:4050285;OriginalHitTemplateId:928390836;","3600","86400","Sat May 30 11:05:46 PDT 2020","","","3I2PTA7R3U4TLZ8SFF3DZCXTS2DKQL","A1NZFJHVJ9CNTO","Approved","Sat May 23 11:07:50 PDT 2020","Sat May 23 11:08:16 PDT 2020","Sun May 24 11:08:16 PDT 2020","Sun May 24 11:08:25 PDT 2020","","","26","100% (299/299)","0% (0/0)","0% (0/0)","Philosophia Perennis","Anne Waldman","https://media.poetryfoundation.org/uploads/media/default/0001/07/7e9d9461a8edaf3f7301282e69217e962ba29714.mp3","4","6","4","5","5","5","7","3","7","5","7","3","7","7","3","7","3","2","6","6"
"301KG0KX9CVJ4675HH5D1IND5MNH2E","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Sat May 23 11:05:46 PDT 2020","3","BatchId:4050285;OriginalHitTemplateId:928390836;","3600","86400","Sat May 30 11:05:46 PDT 2020","","","3LO69W1SU4NDSGWWXJA2KY66BF9GLP","ASB8T0H7L99RF","Approved","Sat May 23 11:08:07 PDT 2020","Sat May 23 11:43:28 PDT 2020","Sun May 24 11:43:28 PDT 2020","Sun May 24 11:44:23 PDT 2020","","","2121","100% (84/84)","0% (0/0)","0% (0/0)","Philosophia Perennis","Anne Waldman","https://media.poetryfoundation.org/uploads/media/default/0001/07/7e9d9461a8edaf3f7301282e69217e962ba29714.mp3","2","8","2","7","1","5","8","2","6","5","1","7","2","0","2","2","6","3","4","5"
"3BJKPTD2QCMQDZFLW113G9Y9S8YRTD","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Sat May 23 11:05:46 PDT 2020","3","BatchId:4050285;OriginalHitTemplateId:928390836;","3600","86400","Sat May 30 11:05:46 PDT 2020","","","3II4UPYCOKHL7T2INYHQVZ238TGDQ1","A38DC3BG1ZCVZ2","Approved","Sat May 23 11:07:26 PDT 2020","Sat May 23 11:48:51 PDT 2020","Sun May 24 11:48:51 PDT 2020","Sun May 24 11:49:23 PDT 2020","","","2485","100% (92/92)","0% (0/0)","0% (0/0)","Wreck and ""rise above""","Eleanor Wilner","https://media.poetryfoundation.org/uploads/media/default/0001/07/cd0493fbde41a4adc0cee951e41e7bcf96dc4929.mp3","5","7","2","5","5","6","3","6","5","5","3","6","6","3","3","2","2","5","7","2"
"3BJKPTD2QCMQDZFLW113G9Y9S8YRTD","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Sat May 23 11:05:46 PDT 2020","3","BatchId:4050285;OriginalHitTemplateId:928390836;","3600","86400","Sat May 30 11:05:46 PDT 2020","","","3JPSL1DZ5T926PMENWY714ZSIF1NAR","A8TIL9U6YHG5","Approved","Sat May 23 11:45:56 PDT 2020","Sat May 23 11:49:15 PDT 2020","Sun May 24 11:49:15 PDT 2020","Sun May 24 11:49:23 PDT 2020","","","199","100% (173/173)","0% (0/0)","0% (0/0)","Wreck and ""rise above""","Eleanor Wilner","https://media.poetryfoundation.org/uploads/media/default/0001/07/cd0493fbde41a4adc0cee951e41e7bcf96dc4929.mp3","8","2","0","7","0","8","0","0","0","2","0","9","7","6","7","8","1","8","0","2"
"3BJKPTD2QCMQDZFLW113G9Y9S8YRTD","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Sat May 23 11:05:46 PDT 2020","3","BatchId:4050285;OriginalHitTemplateId:928390836;","3600","86400","Sat May 30 11:05:46 PDT 2020","","","3RKNTXVS3N8GKHC85RJB2VTSRY2A4F","A1NZFJHVJ9CNTO","Approved","Sat May 23 11:12:52 PDT 2020","Sat May 23 11:14:34 PDT 2020","Sun May 24 11:14:34 PDT 2020","Sun May 24 11:15:23 PDT 2020","","","102","100% (299/299)","0% (0/0)","0% (0/0)","Wreck and ""rise above""","Eleanor Wilner","https://media.poetryfoundation.org/uploads/media/default/0001/07/cd0493fbde41a4adc0cee951e41e7bcf96dc4929.mp3","4","1","4","1","2","2","3","4","3","3","3","1","3","3","4","3","1","3","2","1"
"385MDVINFCP17S02J1X512JHMLMWJG","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Sat May 23 11:05:46 PDT 2020","3","BatchId:4050285;OriginalHitTemplateId:928390836;","3600","86400","Sat May 30 11:05:46 PDT 2020","","","374TNBHA8C5O54X9JU448KC4QHRQYR","A8TIL9U6YHG5","Approved","Sat May 23 11:48:12 PDT 2020","Sat May 23 11:52:18 PDT 2020","Sun May 24 11:52:18 PDT 2020","Sun May 24 11:52:23 PDT 2020","","","246","100% (173/173)","0% (0/0)","0% (0/0)","One Home","William E. Stafford","https://media.poetryfoundation.org/uploads/media/default/0001/06/8895d55335f18fb1d4ab34d8e4a35f3ca3edce91.mp3","3","8","2","3","4","4","4","3","3","2","4","8","4","4","4","6","3","4","3","4"
"385MDVINFCP17S02J1X512JHMLMWJG","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Sat May 23 11:05:46 PDT 2020","3","BatchId:4050285;OriginalHitTemplateId:928390836;","3600","86400","Sat May 30 11:05:46 PDT 2020","","","39ZSFO5CA96Q289RE3N68YU5GYKJUR","A1NZFJHVJ9CNTO","Approved","Sat May 23 11:12:21 PDT 2020","Sat May 23 11:13:37 PDT 2020","Sun May 24 11:13:37 PDT 2020","Sun May 24 11:14:23 PDT 2020","","","76","100% (299/299)","0% (0/0)","0% (0/0)","One Home","William E. Stafford","https://media.poetryfoundation.org/uploads/media/default/0001/06/8895d55335f18fb1d4ab34d8e4a35f3ca3edce91.mp3","3","1","3","3","4","4","1","3","3","2","2","3","3","2","3","1","3","4","1","1"
"385MDVINFCP17S02J1X512JHMLMWJG","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Sat May 23 11:05:46 PDT 2020","3","BatchId:4050285;OriginalHitTemplateId:928390836;","3600","86400","Sat May 30 11:05:46 PDT 2020","","","3NLZY2D53QZ455QA0FFEECA8H2ULQ1","ASB8T0H7L99RF","Approved","Sat May 23 13:02:33 PDT 2020","Sat May 23 13:52:04 PDT 2020","Sun May 24 13:52:04 PDT 2020","Sun May 24 12:49:38 PDT 2020","","","2971","100% (84/84)","0% (0/0)","0% (0/0)","One Home","William E. Stafford","https://media.poetryfoundation.org/uploads/media/default/0001/06/8895d55335f18fb1d4ab34d8e4a35f3ca3edce91.mp3","2","1","1","2","2","4","2","1","1","2","1","1","1","2","1","1","2","1","1","1"
"35JDMRECC4JXZQOAQVIWIJK1NP0EGE","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Sat May 23 11:05:46 PDT 2020","3","BatchId:4050285;OriginalHitTemplateId:928390836;","3600","86400","Sat May 30 11:05:46 PDT 2020","","","3CPLWGV3MP9O16C9VQK759O8CXEN97","A1NZFJHVJ9CNTO","Approved","Sat May 23 11:08:01 PDT 2020","Sat May 23 11:09:11 PDT 2020","Sun May 24 11:09:11 PDT 2020","Sun May 24 11:09:23 PDT 2020","","","70","100% (299/299)","0% (0/0)","0% (0/0)","The Dipper","Kathleen Jamie","https://media.poetryfoundation.org/uploads/media/default/0001/06/42795d9932b0ef2076d7124b2b803a0d0c6478f2.mp3","10","10","9","8","9","10","7","6","6","6","10","7","10","10","8","10","5","5","10","10"
"35JDMRECC4JXZQOAQVIWIJK1NP0EGE","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Sat May 23 11:05:46 PDT 2020","3","BatchId:4050285;OriginalHitTemplateId:928390836;","3600","86400","Sat May 30 11:05:46 PDT 2020","","","3MH9DQ757XMGB6JQ6X23BL2PO63UGY","A8TIL9U6YHG5","Approved","Sat May 23 11:15:02 PDT 2020","Sat May 23 11:20:06 PDT 2020","Sun May 24 11:20:06 PDT 2020","Sun May 24 11:20:23 PDT 2020","","","304","100% (173/173)","0% (0/0)","0% (0/0)","The Dipper","Kathleen Jamie","https://media.poetryfoundation.org/uploads/media/default/0001/06/42795d9932b0ef2076d7124b2b803a0d0c6478f2.mp3","8","8","0","8","2","8","8","2","7","1","0","9","7","8","8","7","2","8","1","0"
"35JDMRECC4JXZQOAQVIWIJK1NP0EGE","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Sat May 23 11:05:46 PDT 2020","3","BatchId:4050285;OriginalHitTemplateId:928390836;","3600","86400","Sat May 30 11:05:46 PDT 2020","","","3UOUJI6MTEORXSEGV727Z72KRW6XU0","ASB8T0H7L99RF","Approved","Sat May 23 12:25:07 PDT 2020","Sat May 23 12:26:37 PDT 2020","Sun May 24 12:26:37 PDT 2020","Sun May 24 12:27:23 PDT 2020","","","90","100% (84/84)","0% (0/0)","0% (0/0)","The Dipper","Kathleen Jamie","https://media.poetryfoundation.org/uploads/media/default/0001/06/42795d9932b0ef2076d7124b2b803a0d0c6478f2.mp3","7","8","2","8","2","0","2","3","2","3","1","7","8","7","8","5","1","8","2","2"
"3UY4PIS8QRV4PHBK1B0C1JA4ZSIN1C","3TGL8109GQZ3ZQRIWC7YA3R7W6A9T8","Listen to a poem recital","A short 3 minute survey where you listen to a poem before deciding what emotions it makes you feel.","transcribe, audio","$0.25","Sat May 23 11:05:46 PDT 2020","3","BatchId:4050285;OriginalHitTemplateId:928390836;","3600","86400","Sat May 30 11:05:46 PDT 2020","","","3QXNC7EIPJ5LGAK2UKI9UXSV44990O","ASB8T0H7L99RF","Approved","Sat May 23 11:58:38 PDT 2020","Sat May 23 12:01:21 PDT 2020","Sun May 24 12:01:21 PDT 2020","Sun May 24 12:01:23 PDT 2020","","","163","100% (84/84)","0% (0/0)","0% (0/0)","The Icehouse in Summer","Howard Nemerov","https://media.poetryfoundation.org/uploads/media/default/0001/06/d1f26c29a0b59abb979cc9155e75b37d28a93475.mp3","6","9","0","6","1","1","3","3","2","2","0","7","5","4","7","0","2","6","1","3"
